StoreID,month,region,predicted
1000,3,7,176943
1000,4,7,168195
1001,3,0,91893
1001,4,0,85494
1002,3,3,123171
1002,4,3,111605
1003,3,7,135006
1003,4,7,125623
1004,3,2,104571
1004,4,2,94160
1005,3,9,124493
1005,4,9,115147
1006,3,10,164364
1006,4,10,151235
1007,3,10,101915
1007,4,10,91984
1008,3,9,130711
1008,4,9,115462
1009,3,0,130965
1009,4,0,122215
1010,3,9,148634
1010,4,9,134642
1011,3,9,72845
1011,4,9,66881
1012,3,4,173077
1012,4,4,158110
1013,3,3,134688
1013,4,3,123175
1014,3,7,128361
1014,4,7,117057
1015,3,1,143160
1015,4,1,131023
1016,3,2,94321
1016,4,2,87598
1017,3,9,80031
1017,4,9,73746
1018,3,4,96074
1018,4,4,89077
1019,3,0,111737
1019,4,0,102243
1020,3,5,145753
1020,4,5,132317
1021,3,3,144657
1021,4,3,130650
1022,3,5,137659
1022,4,5,128556
1023,3,10,99365
1023,4,10,91234
1024,3,1,110462
1024,4,1,101643
1025,3,6,118701
1025,4,6,106544
1026,3,3,119995
1026,4,3,110041
1027,3,10,80405
1027,4,10,72068
1028,3,6,148676
1028,4,6,138662
1029,3,3,126537
1029,4,3,112267
1030,3,5,125739
1030,4,5,117116
1031,3,2,101545
1031,4,2,91498
1032,3,9,114016
1032,4,9,103112
1033,3,3,155642
1033,4,3,138903
1034,3,8,98908
1034,4,8,92807
1035,3,9,145488
1035,4,9,134005
1036,3,10,125035
1036,4,10,113955
1037,3,0,165490
1037,4,0,160806
1038,3,0,158763
1038,4,0,145683
1039,3,2,149025
1039,4,2,127617
1040,3,10,110689
1040,4,10,99244
1041,3,5,94472
1041,4,5,90473
1042,3,8,91307
1042,4,8,81256
1043,3,2,122646
1043,4,2,115870
1044,3,2,104957
1044,4,2,95191
1045,3,2,138406
1045,4,2,127282
1046,3,8,153610
1046,4,8,140211
1047,3,9,147043
1047,4,9,129860
1048,3,1,131602
1048,4,1,121232
1049,3,9,96182
1049,4,9,85732
1050,3,3,178209
1050,4,3,160947
1051,3,2,123946
1051,4,2,109878
1052,3,7,114094
1052,4,7,104336
1053,3,5,162792
1053,4,5,150874
1054,3,9,112897
1054,4,9,104163
1055,3,1,98652
1055,4,1,89608
1056,3,2,86574
1056,4,2,79150
1057,3,2,345076
1057,4,2,310045
1058,3,9,77903
1058,4,9,70641
1059,3,5,97040
1059,4,5,87107
1060,3,3,95830
1060,4,3,87325
1061,3,3,207788
1061,4,3,185570
1062,3,9,114390
1062,4,9,102177
1063,3,5,68471
1063,4,5,61227
1064,3,6,141289
1064,4,6,129101
1065,3,10,147985
1065,4,10,134244
1066,3,9,192178
1066,4,9,173350
1067,3,1,102316
1067,4,1,93997
1068,3,2,140926
1068,4,2,132202
1069,3,9,124230
1069,4,9,115076
1070,3,0,147789
1070,4,0,135932
1071,3,10,109748
1071,4,10,99877
1072,3,1,89363
1072,4,1,81908
1073,3,7,188032
1073,4,7,173694
1074,3,8,89067
1074,4,8,82173
1075,3,2,177043
1075,4,2,160070
1076,3,5,70088
1076,4,5,63085
1077,3,9,118420
1077,4,9,104999
1078,3,3,86535
1078,4,3,81761
1079,3,2,158595
1079,4,2,153716
1080,3,9,129326
1080,4,9,117506
1081,3,10,168535
1081,4,10,150359
1082,3,2,104519
1082,4,2,98850
1083,3,9,106973
1083,4,9,94506
1084,3,3,89349
1084,4,3,80118
1085,3,4,92185
1085,4,4,83930
1086,3,10,135756
1086,4,10,121608
1087,3,9,84764
1087,4,9,77529
1088,3,3,205650
1088,4,3,182063
1089,3,3,135079
1089,4,3,123521
1090,3,10,151421
1090,4,10,157716
1091,3,9,183451
1091,4,9,165479
1092,3,7,131173
1092,4,7,121465
1093,3,2,86217
1093,4,2,79483
1094,3,0,130519
1094,4,0,117669
1095,3,10,124458
1095,4,10,113281
1096,3,2,99190
1096,4,2,96107
1097,3,2,142575
1097,4,2,126045
1098,3,9,71025
1098,4,9,66108
1099,3,6,135340
1099,4,6,121050
1100,3,2,111373
1100,4,2,104159
1101,3,5,67925
1101,4,5,63605
1102,3,10,155775
1102,4,10,139279
1103,3,2,108010
1103,4,2,100158
1104,3,5,121568
1104,4,5,114410
1105,3,2,75850
1105,4,2,68062
1106,3,6,164327
1106,4,6,155785
1107,3,1,207183
1107,4,1,192359
1108,3,10,171981
1108,4,10,168248
1109,3,6,94816
1109,4,6,86895
1110,3,9,151932
1110,4,9,137792
1111,3,9,139510
1111,4,9,127484
1112,3,2,129269
1112,4,2,114252
1113,3,10,99371
1113,4,10,98368
1114,3,3,157730
1114,4,3,136973
1115,3,5,81534
1115,4,5,76464
1116,3,10,103821
1116,4,10,95741
1117,3,2,111731
1117,4,2,102619
1118,3,5,156681
1118,4,5,144075
1119,3,2,106689
1119,4,2,97202
1120,3,3,156659
1120,4,3,144155
1121,3,2,118372
1121,4,2,109213
1122,3,10,90888
1122,4,10,83949
1123,3,2,112344
1123,4,2,105225
1124,3,10,143044
1124,4,10,128918
1125,3,10,101524
1125,4,10,92509
1126,3,10,94734
1126,4,10,85469
1127,3,5,62562
1127,4,5,57541
1128,3,5,154992
1128,4,5,140314
1129,3,4,408638
1129,4,4,431542
1130,3,9,86083
1130,4,9,79881
1131,3,2,117507
1131,4,2,109401
1132,3,0,137987
1132,4,0,122616
1133,3,2,127547
1133,4,2,114125
1134,3,7,111982
1134,4,7,101757
1135,3,10,108467
1135,4,10,97939
1136,3,2,90639
1136,4,2,79210
1137,3,9,111452
1137,4,9,101467
1138,3,9,124633
1138,4,9,115935
1139,3,5,139558
1139,4,5,127538
1140,3,10,97965
1140,4,10,89024
1141,3,7,113237
1141,4,7,105928
1142,3,3,135244
1142,4,3,122531
1143,3,9,84201
1143,4,9,79198
1144,3,1,99740
1144,4,1,92505
1145,3,10,133082
1145,4,10,117987
1146,3,4,106361
1146,4,4,97508
1147,3,1,174378
1147,4,1,156170
1148,3,6,97131
1148,4,6,88799
1149,3,9,87931
1149,4,9,79869
1150,3,3,81095
1150,4,3,76258
1151,3,9,86781
1151,4,9,77251
1152,3,3,156973
1152,4,3,145965
1153,3,5,128025
1153,4,5,120020
1154,3,2,101702
1154,4,2,93128
1155,3,7,138105
1155,4,7,122735
1156,3,9,139993
1156,4,9,127947
1157,3,8,100350
1157,4,8,91835
1158,3,9,160963
1158,4,9,144595
1159,3,6,137110
1159,4,6,124907
1160,3,3,140440
1160,4,3,127175
1161,3,2,83208
1161,4,2,77262
1162,3,10,85523
1162,4,10,79833
1163,3,2,85553
1163,4,2,77484
1164,3,7,99943
1164,4,7,92525
1165,3,6,87944
1165,4,6,81908
1166,3,2,79035
1166,4,2,74004
1167,3,9,90369
1167,4,9,83095
1168,3,9,150563
1168,4,9,137375
1169,3,9,169774
1169,4,9,150536
1170,3,7,177988
1170,4,7,155540
1171,3,6,65552
1171,4,6,59849
1172,3,5,133114
1172,4,5,123347
1173,3,9,97939
1173,4,9,86851
1174,3,9,132732
1174,4,9,119617
1175,3,0,104156
1175,4,0,95127
1176,3,3,159326
1176,4,3,143478
1177,3,0,124253
1177,4,0,115018
1178,3,2,132764
1178,4,2,119666
1179,3,2,98983
1179,4,2,89460
1180,3,3,95060
1180,4,3,88853
1181,3,3,183791
1181,4,3,162514
1182,3,6,75942
1182,4,6,68343
1183,3,9,70042
1183,4,9,63130
1184,3,10,92877
1184,4,10,87261
1185,3,0,127704
1185,4,0,117767
1186,3,9,141610
1186,4,9,129710
1187,3,7,67015
1187,4,7,62291
1188,3,3,264985
1188,4,3,237501
1189,3,6,143164
1189,4,6,130746
1190,3,6,79809
1190,4,6,73685
1191,3,10,67781
1191,4,10,62409
1192,3,8,94043
1192,4,8,86515
1193,3,10,106161
1193,4,10,97358
1194,3,9,65525
1194,4,9,59480
1195,3,9,105395
1195,4,9,93801
1196,3,10,73244
1196,4,10,69282
1197,3,3,126545
1197,4,3,114606
1198,3,3,117741
1198,4,3,108248
1199,3,9,100468
1199,4,9,93669
1200,3,8,96841
1200,4,8,88760
1201,3,2,109923
1201,4,2,101425
1202,3,2,96207
1202,4,2,87517
1203,3,7,75520
1203,4,7,68644
1204,3,10,90673
1204,4,10,83639
1205,3,10,122914
1205,4,10,112711
1206,3,10,150389
1206,4,10,143946
1207,3,3,146461
1207,4,3,127878
1208,3,6,89305
1208,4,6,81684
1209,3,10,113443
1209,4,10,103665
1210,3,7,102097
1210,4,7,94346
1211,3,6,109698
1211,4,6,100394
1212,3,10,259132
1212,4,10,230214
1213,3,9,125767
1213,4,9,116663
1214,3,9,82333
1214,4,9,75249
1215,3,0,114059
1215,4,0,105321
1216,3,7,130911
1216,4,7,119725
1217,3,10,118851
1217,4,10,107626
1218,3,10,103002
1218,4,10,94701
1219,3,10,94831
1219,4,10,89140
1220,3,2,71519
1220,4,2,66389
1221,3,5,111002
1221,4,5,104639
1222,3,10,110652
1222,4,10,101632
1223,3,9,144623
1223,4,9,132017
1224,3,9,156482
1224,4,9,141486
1225,3,5,160734
1225,4,5,147114
1226,3,2,111043
1226,4,2,101368
1227,3,7,82386
1227,4,7,75691
1228,3,7,125087
1228,4,7,114307
1229,3,9,119267
1229,4,9,107164
1230,3,0,56554
1230,4,0,50398
1231,3,6,130026
1231,4,6,122534
1232,3,10,135751
1232,4,10,125723
1233,3,9,87005
1233,4,9,80211
1234,3,9,129234
1234,4,9,116903
1235,3,3,83024
1235,4,3,75533
1236,3,9,100081
1236,4,9,91476
1237,3,7,132747
1237,4,7,121085
1238,3,3,84439
1238,4,3,77588
1239,3,7,91937
1239,4,7,84643
1240,3,4,190903
1240,4,4,174607
1241,3,3,157234
1241,4,3,141587
1242,3,9,65563
1242,4,9,57480
1243,3,2,74314
1243,4,2,69597
1244,3,7,92452
1244,4,7,84609
1245,3,3,151114
1245,4,3,138150
1246,3,6,149015
1246,4,6,126982
1247,3,8,95225
1247,4,8,87168
1248,3,9,133814
1248,4,9,122325
1249,3,8,112235
1249,4,8,102900
1250,3,5,188481
1250,4,5,171340
1251,3,0,81712
1251,4,0,75411
1252,3,3,131892
1252,4,3,122462
1253,3,7,120601
1253,4,7,107912
1254,3,2,127965
1254,4,2,113496
1255,3,10,140341
1255,4,10,129997
1256,3,2,110659
1256,4,2,101972
1257,3,7,106076
1257,4,7,96984
1258,3,5,145130
1258,4,5,135381
1259,3,9,98987
1259,4,9,89329
1260,3,3,89832
1260,4,3,83430
1261,3,10,122467
1261,4,10,108389
1262,3,10,149671
1262,4,10,142328
1263,3,3,130542
1263,4,3,119039
1264,3,9,85883
1264,4,9,79733
1265,3,9,148941
1265,4,9,138446
1266,3,0,182957
1266,4,0,162143
1267,3,3,162623
1267,4,3,161611
1268,3,2,113382
1268,4,2,105473
1269,3,5,141745
1269,4,5,128107
1270,3,7,73344
1270,4,7,69227
1271,3,7,51033
1271,4,7,47937
1272,3,3,104347
1272,4,3,94319
1273,3,9,127465
1273,4,9,115442
1274,3,10,127549
1274,4,10,117120
1275,3,4,126809
1275,4,4,114688
1276,3,8,60321
1276,4,8,55766
1277,3,5,104715
1277,4,5,97052
1278,3,7,134219
1278,4,7,124578
1279,3,7,166545
1279,4,7,149503
1280,3,3,113785
1280,4,3,114889
1281,3,9,114756
1281,4,9,102960
1282,3,2,148260
1282,4,2,138047
1283,3,7,125006
1283,4,7,113754
1284,3,6,78984
1284,4,6,72138
1285,3,2,96268
1285,4,2,89055
1286,3,3,244685
1286,4,3,219305
1287,3,2,149428
1287,4,2,133498
1288,3,2,114647
1288,4,2,104779
1289,3,7,103443
1289,4,7,97356
1290,3,2,109030
1290,4,2,101607
1291,3,9,87842
1291,4,9,81159
1292,3,2,79068
1292,4,2,74481
1293,3,7,112444
1293,4,7,104049
1294,3,5,121557
1294,4,5,111741
1295,3,1,127250
1295,4,1,113829
1296,3,7,137784
1296,4,7,129229
1297,3,9,153494
1297,4,9,137271
1298,3,3,174013
1298,4,3,155601
1299,3,10,124204
1299,4,10,113870
1300,3,6,121949
1300,4,6,110403
1301,3,2,141110
1301,4,2,127690
1302,3,1,122483
1302,4,1,110972
1303,3,10,81425
1303,4,10,81972
1304,3,4,187517
1304,4,4,169347
1305,3,6,89084
1305,4,6,83058
1306,3,9,80858
1306,4,9,74406
1307,3,8,219770
1307,4,8,218321
1308,3,0,106071
1308,4,0,95578
1309,3,5,158981
1309,4,5,148410
1310,3,9,151960
1310,4,9,138394
1311,3,5,122152
1311,4,5,110212
1312,3,7,96947
1312,4,7,88641
1313,3,4,147326
1313,4,4,133683
1314,3,10,136834
1314,4,10,122885
1315,3,9,90236
1315,4,9,81877
1316,3,3,127935
1316,4,3,118983
1317,3,9,171452
1317,4,9,156965
1318,3,7,72762
1318,4,7,69262
1319,3,3,127919
1319,4,3,117602
1320,3,3,172591
1320,4,3,154599
1321,3,5,79274
1321,4,5,74197
1322,3,4,73875
1322,4,4,68563
1323,3,10,147572
1323,4,10,131619
1324,3,5,96634
1324,4,5,90929
1325,3,0,104172
1325,4,0,96109
1326,3,7,140797
1326,4,7,128673
1327,3,3,178603
1327,4,3,164409
1328,3,0,126805
1328,4,0,116217
1329,3,10,159493
1329,4,10,145242
1330,3,9,325135
1330,4,9,313118
1331,3,7,155009
1331,4,7,140827
1332,3,9,80552
1332,4,9,73003
1333,3,6,100279
1333,4,6,93003
1334,3,0,158549
1334,4,0,146535
1335,3,2,161267
1335,4,2,147760
1336,3,10,106808
1336,4,10,123934
1337,3,10,159489
1337,4,10,143943
1338,3,9,110317
1338,4,9,98489
1339,3,3,223097
1339,4,3,231261
1340,3,5,162243
1340,4,5,147907
1341,3,8,145460
1341,4,8,132253
1342,3,8,129071
1342,4,8,114342
1343,3,2,216293
1343,4,2,196666
1344,3,2,100779
1344,4,2,92732
1345,3,2,43371
1345,4,2,143326
1346,3,2,118944
1346,4,2,105295
1347,3,0,69808
1347,4,0,61787
1348,3,6,107568
1348,4,6,98178
1349,3,10,92402
1349,4,10,83254
1350,3,0,79594
1350,4,0,70928
1351,3,10,166239
1351,4,10,152579
1352,3,9,85239
1352,4,9,77218
1353,3,9,136800
1353,4,9,124569
1354,3,0,113085
1354,4,0,102425
1355,3,3,358168
1355,4,3,324623
1356,3,2,180480
1356,4,2,164547
1357,3,3,150843
1357,4,3,159446
1358,3,2,215957
1358,4,2,185022
1359,3,7,80693
1359,4,7,73709
1360,3,2,94591
1360,4,2,87019
1361,3,3,124752
1361,4,3,113132
1362,3,3,200926
1362,4,3,187901
1363,3,3,112025
1363,4,3,97229
1364,3,9,79942
1364,4,9,73593
1365,3,9,127490
1365,4,9,112596
1366,3,2,108594
1366,4,2,98076
1367,3,9,176946
1367,4,9,164966
1368,3,2,124478
1368,4,2,116074
1369,3,7,120453
1369,4,7,112289
1370,3,9,192363
1370,4,9,169331
1371,3,2,130045
1371,4,2,121314
1372,3,0,72987
1372,4,0,66093
