StoreID,month,region,predicted
1373,3,9,164871
1373,4,9,149868
1374,3,0,73328
1374,4,0,63260
1375,3,9,92297
1375,4,9,86469
1376,3,3,128670
1376,4,3,121339
1377,3,1,151462
1377,4,1,136716
1378,3,9,164759
1378,4,9,151519
1379,3,2,111897
1379,4,2,104352
1380,3,9,123103
1380,4,9,112206
1381,3,9,133364
1381,4,9,123802
1382,3,0,129795
1382,4,0,118579
1383,3,0,103057
1383,4,0,94390
1384,3,7,135577
1384,4,7,128811
1385,3,9,117170
1385,4,9,109107
1386,3,5,159383
1386,4,5,146432
1387,3,7,173688
1387,4,7,180054
1388,3,9,93518
1388,4,9,85837
1389,3,9,148561
1389,4,9,133958
1390,3,3,54596
1390,4,3,50706
1391,3,2,96264
1391,4,2,87880
1392,3,9,148047
1392,4,9,135728
1393,3,10,176225
1393,4,10,160292
1394,3,10,102458
1394,4,10,93525
1395,3,2,105755
1395,4,2,97813
1396,3,9,123192
1396,4,9,110911
1397,3,5,100346
1397,4,5,95735
1398,3,5,75978
1398,4,5,70644
1399,3,9,119914
1399,4,9,108092
1400,3,3,80622
1400,4,3,74277
1401,3,6,129554
1401,4,6,119272
1402,3,3,88915
1402,4,3,82443
1403,3,10,136583
1403,4,10,119272
1404,3,5,80912
1404,4,5,74076
1405,3,0,93309
1405,4,0,86521
1406,3,0,116221
1406,4,0,109339
1407,3,2,130874
1407,4,2,112122
1408,3,9,153524
1408,4,9,136441
1409,3,9,120117
1409,4,9,107788
1410,3,2,138287
1410,4,2,128375
1411,3,3,80300
1411,4,3,72489
1412,3,3,231199
1412,4,3,212368
1413,3,9,95767
1413,4,9,88713
1414,3,2,135926
1414,4,2,127727
1415,3,2,97902
1415,4,2,87397
1416,3,3,219924
1416,4,3,212589
1417,3,2,88241
1417,4,2,82803
1418,3,2,120353
1418,4,2,111832
1419,3,1,51767
1419,4,1,50911
1420,3,3,158415
1420,4,3,141813
1421,3,10,129035
1421,4,10,115549
1422,3,2,104507
1422,4,2,98702
1423,3,2,100075
1423,4,2,90708
1424,3,3,103257
1424,4,3,94902
1425,3,2,159392
1425,4,2,144286
1426,3,2,229412
1426,4,2,204196
1427,3,7,134803
1427,4,7,119128
1428,3,3,97904
1428,4,3,90293
1429,3,5,89623
1429,4,5,84292
1430,3,9,116471
1430,4,9,110740
1431,3,10,101811
1431,4,10,94648
1432,3,10,79291
1432,4,10,79030
1433,3,9,100342
1433,4,9,90579
1434,3,7,107878
1434,4,7,102708
1435,3,2,120930
1435,4,2,109977
1436,3,5,119305
1436,4,5,108977
1437,3,10,114893
1437,4,10,104267
1438,3,9,65589
1438,4,9,56926
1439,3,10,147311
1439,4,10,142762
1440,3,6,123181
1440,4,6,112874
1441,3,0,131145
1441,4,0,119387
1442,3,0,62342
1442,4,0,56843
1443,3,9,108156
1443,4,9,94194
1444,3,5,64786
1444,4,5,62416
1445,3,10,103473
1445,4,10,105202
1446,3,10,122923
1446,4,10,113718
1447,3,0,127918
1447,4,0,117515
1448,3,9,93492
1448,4,9,85456
1449,3,0,92601
1449,4,0,84457
1450,3,9,163983
1450,4,9,150442
1451,3,9,82545
1451,4,9,75868
1452,3,3,86556
1452,4,3,79199
1453,3,9,97589
1453,4,9,87394
1454,3,6,136700
1454,4,6,119673
1455,3,2,80986
1455,4,2,73554
1456,3,2,82216
1456,4,2,77248
1457,3,7,88586
1457,4,7,81457
1458,3,5,81524
1458,4,5,76370
1459,3,3,92789
1459,4,3,84081
1460,3,9,101831
1460,4,9,92674
1461,3,1,84060
1461,4,1,76835
1462,3,10,75573
1462,4,10,69941
1463,3,3,131794
1463,4,3,121029
1464,3,7,120161
1464,4,7,109746
1465,3,7,133689
1465,4,7,119638
1466,3,9,74148
1466,4,9,69286
1467,3,9,152107
1467,4,9,137422
1468,3,6,105597
1468,4,6,95669
1469,3,3,172687
1469,4,3,156839
1470,3,9,151893
1470,4,9,139090
1471,3,1,107122
1471,4,1,97735
1472,3,9,108270
1472,4,9,102506
1473,3,2,104916
1473,4,2,97287
1474,3,9,84814
1474,4,9,79461
1475,3,0,112963
1475,4,0,102499
1476,3,2,204517
1476,4,2,184508
1477,3,8,85063
1477,4,8,80273
1478,3,2,174230
1478,4,2,162227
1479,3,7,110235
1479,4,7,101553
1480,3,10,101203
1480,4,10,92363
1481,3,9,260377
1481,4,9,236199
1482,3,5,119684
1482,4,5,111808
1483,3,2,152594
1483,4,2,138452
1484,3,10,98801
1484,4,10,91223
1485,3,8,113131
1485,4,8,104458
1486,3,8,105149
1486,4,8,98037
1487,3,9,87016
1487,4,9,83844
1488,3,10,137926
1488,4,10,124612
1489,3,1,120407
1489,4,1,109379
1490,3,0,99849
1490,4,0,91942
1491,3,3,319957
1491,4,3,286572
1492,3,8,109315
1492,4,8,100306
1493,3,0,214015
1493,4,0,193011
1494,3,3,210468
1494,4,3,190727
1495,3,9,12571
1495,4,9,135088
1496,3,5,140706
1496,4,5,126383
1497,3,2,95400
1497,4,2,87738
1498,3,5,109951
1498,4,5,102494
1499,3,5,91273
1499,4,5,85326
1500,3,7,99728
1500,4,7,92912
1501,3,2,197694
1501,4,2,174873
1502,3,10,162626
1502,4,10,146891
1503,3,2,73803
1503,4,2,70659
1504,3,0,127427
1504,4,0,117600
1505,3,2,74908
1505,4,2,69836
1506,3,2,95876
1506,4,2,90147
1507,3,4,122554
1507,4,4,112717
1508,3,0,103942
1508,4,0,94990
1509,3,2,113567
1509,4,2,106225
1510,3,2,121530
1510,4,2,113522
1511,3,2,114050
1511,4,2,103608
1512,3,9,103629
1512,4,9,94849
1513,3,8,151793
1513,4,8,136438
1514,3,0,91171
1514,4,0,85655
1515,3,2,86663
1515,4,2,81816
1516,3,9,100574
1516,4,9,91719
1517,3,10,60746
1517,4,10,68160
1518,3,10,97215
1518,4,10,89084
1519,3,9,100955
1519,4,9,93830
1520,3,9,89008
1520,4,9,79492
1521,3,10,106149
1521,4,10,96898
1522,3,5,150424
1522,4,5,135781
1523,3,6,89626
1523,4,6,83481
1524,3,8,119517
1524,4,8,110019
1525,3,8,82284
1525,4,8,78064
1526,3,7,83212
1526,4,7,77627
1527,3,8,94863
1527,4,8,89511
1528,3,8,114563
1528,4,8,106202
1529,3,9,130515
1529,4,9,119181
1530,3,8,103683
1530,4,8,95035
1531,3,0,144836
1531,4,0,132300
1532,3,9,101891
1532,4,9,92987
1533,3,2,132613
1533,4,2,121901
1534,3,7,139149
1534,4,7,125649
1535,3,9,163884
1535,4,9,148796
1536,3,10,90427
1536,4,10,85437
1537,3,9,113511
1537,4,9,101359
1538,3,3,287736
1538,4,3,260538
1539,3,5,63309
1539,4,5,59036
1540,3,9,220437
1540,4,9,196326
1541,3,2,108206
1541,4,2,101645
1542,3,2,103338
1542,4,2,97570
1543,3,3,84251
1543,4,3,77260
1544,3,9,92324
1544,4,9,85214
1545,3,9,84779
1545,4,9,76831
1546,3,8,59613
1546,4,8,57413
1547,3,10,73574
1547,4,10,67930
1548,3,3,74053
1548,4,3,67607
1549,3,7,170374
1549,4,7,154377
1550,3,0,126879
1550,4,0,113290
1551,3,10,163674
1551,4,10,145024
1552,3,3,117335
1552,4,3,107087
1553,3,5,108686
1553,4,5,101436
1554,3,3,78767
1554,4,3,72398
1555,3,7,128446
1555,4,7,121729
1556,3,2,83299
1556,4,2,76806
1557,3,10,148111
1557,4,10,133379
1558,3,9,87136
1558,4,9,78535
1559,3,9,123708
1559,4,9,112612
1560,3,0,121252
1560,4,0,110041
1561,3,9,230790
1561,4,9,204047
1562,3,10,214323
1562,4,10,195499
1563,3,3,121406
1563,4,3,109203
1564,3,9,108301
1564,4,9,102537
1565,3,2,140347
1565,4,2,126766
1566,3,9,120474
1566,4,9,107356
1567,3,5,154223
1567,4,5,140650
1568,3,1,128726
1568,4,1,115943
1569,3,2,147118
1569,4,2,130643
1570,3,3,124957
1570,4,3,113288
1571,3,6,98456
1571,4,6,91536
1572,3,1,90283
1572,4,1,84400
1573,3,9,141811
1573,4,9,127700
1574,3,2,131653
1574,4,2,122960
1575,3,10,135845
1575,4,10,122970
1576,3,0,187100
1576,4,0,170519
1577,3,9,84440
1577,4,9,78375
1578,3,5,112113
1578,4,5,102641
1579,3,2,129667
1579,4,2,121271
1580,3,4,143653
1580,4,4,132720
1581,3,9,146262
1581,4,9,129660
1582,3,0,124604
1582,4,0,114099
1583,3,8,66033
1583,4,8,61947
1584,3,9,232719
1584,4,9,209875
1585,3,2,84176
1585,4,2,76357
1586,3,2,83589
1586,4,2,77909
1587,3,6,120427
1587,4,6,108805
1588,3,2,92773
1588,4,2,84105
1589,3,4,117593
1589,4,4,106111
1590,3,7,63072
1590,4,7,58359
1591,3,1,140382
1591,4,1,127147
1592,3,4,129449
1592,4,4,119450
1593,3,9,149441
1593,4,9,138320
1594,3,2,115018
1594,4,2,103497
1595,3,2,162789
1595,4,2,149182
1596,3,0,92522
1596,4,0,84856
1597,3,2,207628
1597,4,2,179494
1598,3,2,104272
1598,4,2,95095
1599,3,9,112581
1599,4,9,102568
1600,3,9,135191
1600,4,9,122626
1601,3,2,103538
1601,4,2,96815
1602,3,7,242645
1602,4,7,219247
1603,3,2,131122
1603,4,2,117255
1604,3,3,130387
1604,4,3,118868
1605,3,1,55864
1605,4,1,56911
1606,3,3,114076
1606,4,3,102113
1607,3,9,120722
1607,4,9,108007
1608,3,9,84073
1608,4,9,76337
1609,3,10,116950
1609,4,10,105458
1610,3,9,140619
1610,4,9,129152
1611,3,0,181602
1611,4,0,166828
1612,3,1,115248
1612,4,1,107646
1613,3,10,91537
1613,4,10,83411
1614,3,10,118953
1614,4,10,107262
1615,3,10,112092
1615,4,10,124150
1616,3,9,121494
1616,4,9,108980
1617,3,2,151739
1617,4,2,141672
1618,3,9,110813
1618,4,9,101652
1619,3,8,89674
1619,4,8,82346
1620,3,9,164284
1620,4,9,150552
1621,3,3,141268
1621,4,3,128729
1622,3,9,105807
1622,4,9,96715
1623,3,9,164731
1623,4,9,147123
1624,3,7,112985
1624,4,7,102989
1625,3,2,106768
1625,4,2,97491
1626,3,3,120528
1626,4,3,111412
1627,3,9,120987
1627,4,9,108622
1628,3,9,121324
1628,4,9,110608
1629,3,9,149617
1629,4,9,135225
1630,3,9,119464
1630,4,9,110253
1631,3,7,113903
1631,4,7,103775
1632,3,2,135684
1632,4,2,120531
1633,3,1,89112
1633,4,1,86098
1634,3,6,65011
1634,4,6,59450
1635,3,9,164245
1635,4,9,147584
1636,3,3,240135
1636,4,3,217949
1637,3,3,138676
1637,4,3,127385
1638,3,9,92579
1638,4,9,84586
1639,3,4,123183
1639,4,4,112086
1640,3,7,193639
1640,4,7,171959
1641,3,3,103242
1641,4,3,94833
1642,3,2,97662
1642,4,2,90984
1643,3,7,98907
1643,4,7,91697
1644,3,10,102359
1644,4,10,92335
1645,3,10,64848
1645,4,10,59571
1646,3,6,156260
1646,4,6,141953
1647,3,9,117673
1647,4,9,109171
1648,3,9,115262
1648,4,9,99446
1649,3,0,141421
1649,4,0,126362
1650,3,8,79263
1650,4,8,75041
1651,3,2,105195
1651,4,2,94238
1652,3,9,163506
1652,4,9,149411
1653,3,2,208232
1653,4,2,180827
1654,3,6,104383
1654,4,6,92721
1655,3,2,136034
1655,4,2,122523
1656,3,9,175471
1656,4,9,160490
1657,3,3,100822
1657,4,3,93278
1658,3,7,136292
1658,4,7,124983
1659,3,2,74242
1659,4,2,67275
1660,3,7,148269
1660,4,7,134524
1661,3,3,228436
1661,4,3,205256
1662,3,3,202463
1662,4,3,183846
1663,3,9,81578
1663,4,9,74980
1664,3,0,105681
1664,4,0,92567
1665,3,2,122839
1665,4,2,111127
1666,3,10,81058
1666,4,10,74606
1667,3,6,128907
1667,4,6,119130
1668,3,9,131506
1668,4,9,116104
1669,3,6,88989
1669,4,6,83598
1670,3,2,91009
1670,4,2,81857
1671,3,9,136891
1671,4,9,122908
1672,3,9,130916
1672,4,9,118542
1673,3,2,94111
1673,4,2,84143
1674,3,0,150705
1674,4,0,137795
1675,3,2,116937
1675,4,2,105645
1676,3,3,229364
1676,4,3,217427
1677,3,9,159486
1677,4,9,147291
1678,3,3,152990
1678,4,3,139178
1679,3,9,84142
1679,4,9,78050
1680,3,5,90636
1680,4,5,84469
1681,3,9,142257
1681,4,9,128791
1682,3,3,81768
1682,4,3,75005
1683,3,3,94031
1683,4,3,85944
1684,3,0,186077
1684,4,0,171153
1685,3,7,119724
1685,4,7,108619
1686,3,9,188035
1686,4,9,168554
1687,3,10,128898
1687,4,10,117635
1688,3,6,92782
1688,4,6,86833
1689,3,0,163567
1689,4,0,147116
1690,3,9,140655
1690,4,9,124525
1691,3,9,73575
1691,4,9,67639
1692,3,4,57007
1692,4,4,52341
1693,3,9,73662
1693,4,9,66502
1694,3,10,139055
1694,4,10,124816
1695,3,0,105487
1695,4,0,96507
1696,3,3,189635
1696,4,3,171648
1697,3,0,112250
1697,4,0,103407
1698,3,3,314689
1698,4,3,282134
1699,3,4,123796
1699,4,4,114190
1700,3,9,90848
1700,4,9,82171
1701,3,4,188964
1701,4,4,173363
1702,3,3,248449
1702,4,3,223854
1703,3,5,88913
1703,4,5,82175
1704,3,9,158305
1704,4,9,142616
1705,3,2,107854
1705,4,2,97082
1706,3,3,167197
1706,4,3,150507
1707,3,10,136657
1707,4,10,123394
1708,3,2,131987
1708,4,2,116282
1709,3,7,71615
1709,4,7,67584
1710,3,0,67239
1710,4,0,63062
1711,3,10,111717
1711,4,10,101660
1712,3,9,96588
1712,4,9,85996
1713,3,1,112611
1713,4,1,103207
1714,3,10,104262
1714,4,10,96297
1715,3,2,118811
1715,4,2,106626
1716,3,9,92764
1716,4,9,84909
1717,3,2,116417
1717,4,2,103000
1718,3,7,94740
1718,4,7,86670
1719,3,2,148377
1719,4,2,137634
1720,3,10,129464
1720,4,10,141981
1721,3,5,87965
1721,4,5,81017
1722,3,10,74341
1722,4,10,71890
1723,3,9,124727
1723,4,9,113677
1724,3,1,66757
1724,4,1,64089
1725,3,9,183661
1725,4,9,167412
1726,3,0,90009
1726,4,0,84064
1727,3,3,184043
1727,4,3,167459
1728,3,9,102812
1728,4,9,97430
1729,3,9,102669
1729,4,9,93386
1730,3,9,95724
1730,4,9,86168
1731,3,9,236124
1731,4,9,204593
1732,3,9,152314
1732,4,9,138231
1733,3,9,182052
1733,4,9,167531
1734,3,7,143231
1734,4,7,128392
1735,3,9,124055
1735,4,9,111863
1736,3,9,68634
1736,4,9,60721
1737,3,2,78849
1737,4,2,76422
1738,3,2,110414
1738,4,2,100584
1739,3,9,111556
1739,4,9,104794
1740,3,5,99675
1740,4,5,91584
1741,3,8,133718
1741,4,8,123221
1742,3,9,160870
1742,4,9,141144
1743,3,5,69897
1743,4,5,66705
1744,3,0,112545
1744,4,0,103881
1745,3,3,124626
1745,4,3,114346
1746,3,6,93077
1746,4,6,88634
1747,3,3,138673
1747,4,3,126764
1748,3,7,108087
1748,4,7,96942
